time,seconds_elapsed,z,y,x
1712835431694764500,12.5537646484375,0.02807140350341797,-0.5108613967895508,1.847193956375122
1712835431714764500,12.5737646484375,0.6569976806640625,-0.31290149688720703,0.9034452438354492
1712835431734764500,12.5937646484375,0.7574585676193237,-0.9460935592651367,0.0703742504119873
1712835431754764500,12.6137646484375,0.32125818729400635,-1.4006505012512207,-0.5153865814208984
1712835431774764500,12.6337646484375,-0.4209930896759033,-1.4990177154541016,-0.5443689823150635
1712835431794731300,12.653731201171874,-0.3950204849243164,-1.532815933227539,-0.39771366119384766
1712835431814698000,12.673697998046874,-0.20281100273132324,1.5718870162963867,1.5923702716827393
1712835431834664400,12.69366455078125,-0.014798641204833984,3.909698486328125,4.358262062072754
1712835431854631200,12.713631103515626,2.076486110687256,3.1915626525878906,7.492413520812988
1712835431874598000,12.733597900390626,3.3455591201782227,2.410736083984375,9.274125099182129
1712835431894564600,12.753564697265626,2.5170321464538574,2.168802261352539,8.072751998901367
1712835431914531300,12.77353125,-0.22020196914672852,3.016688346862793,5.077939033508301
1712835431934497800,12.793497802734375,-2.961766481399536,3.969270706176758,0.25649404525756836
1712835431954464300,12.81346435546875,-3.349564552307129,4.040566444396973,0.019896745681762695
1712835431974431000,12.833430908203125,-3.160284996032715,1.0145797729492188,-0.756523609161377
1712835431994397700,12.853397705078125,9.956363677978516,1.7601566314697266,-2.128793239593506
1712835432014364200,12.8733642578125,5.654038429260254,-3.3480353355407715,-7.624236106872559
1712835432034331000,12.893330810546875,-5.674358367919922,-1.317596435546875,-9.936702728271484
1712835432054297600,12.913297607421875,-11.136157989501953,-1.0216703414916992,-7.82898473739624
1712835432074264300,12.933264404296875,-8.12626838684082,-5.807964324951172,-1.6730424165725708
1712835432094230800,12.953230712890624,-5.224004745483398,-7.4348835945129395,2.656799077987671
1712835432114197500,12.973197509765624,-4.02354621887207,-6.429094314575195,0.3169088363647461
1712835432134164000,12.9931640625,-3.472012996673584,-4.0024733543396,-3.8518171310424805
1712835432154130700,13.013130615234376,-2.3697736263275146,-1.9363512992858887,-8.371015548706055
1712835432174097400,13.033097412109376,-2.4819889068603516,1.0508718490600586,-11.327606201171875
1712835432194064100,13.053064208984376,-2.848292350769043,4.131866455078125,-11.084030151367188
1712835432214031000,13.073031005859375,-5.0856614112854,5.688811302185059,-9.927881240844727
