time,seconds_elapsed,z,y,x
1712834884719064800,0.07106494140625,-0.056352317333221436,-0.05138903856277466,0.0869719386100769
1712834884741065000,0.09306494140625,-0.06001751124858856,-0.016569720581173897,0.07658722996711731
1712834884761065000,0.11306494140625,-0.06979135423898697,0.012751812115311623,0.09002626687288284
1712834884781065000,0.13306494140625,-0.06551529467105865,0.017638733610510826,0.08575020730495453
1712834884801073000,0.153072998046875,-0.05268712714314461,0.010919216088950634,0.10102184116840363
1712834884821073000,0.173072998046875,-0.038026362657547,0.06039930135011673,0.09491318464279175
1712834884841073000,0.193072998046875,0.046273041516542435,0.23266330361366272,0.08452847599983215
1712834884861073000,0.213072998046875,0.05910121276974678,0.420198917388916,0.06436992436647415
1712834884881073000,0.233072998046875,0.015118914656341076,0.4318053722381592,0.09369145333766937
1712834884901073000,0.253072998046875,0.0780380368232727,0.36827537417411804,0.14011721312999725
1712834884921073000,0.273072998046875,0.304669052362442,0.46906813979148865,0.192651629447937
1712834884941073000,0.293072998046875,0.3877467215061188,0.6517168879508972,0.24274258315563202
1712834884961073000,0.313072998046875,1.6394095420837402,1.6877442598342896,0.07597636431455612
1712834884981073000,0.333072998046875,2.0926716327667236,3.232011556625366,-0.3180317282676697
1712834885001073000,0.353072998046875,2.883742094039917,4.922886848449707,-0.47013717889785767
1712834885021073000,0.373072998046875,2.060295820236206,5.403637409210205,-0.32047519087791443
1712834885041073000,0.393072998046875,1.1073459386825562,5.100037574768066,-0.2312888503074646
1712834885061073000,0.413072998046875,1.4592043161392212,3.555159330368042,-0.45058947801589966
1712834885081073000,0.433072998046875,1.9900462627410889,2.067702531814575,-0.3571271002292633
1712834885101073000,0.453072998046875,2.0816760063171387,1.2796863317489624,-0.2526691257953644
1712834885121073000,0.473072998046875,2.1348214149475098,1.086042046546936,-0.2856558561325073
1712834885141073000,0.493072998046875,2.3681719303131104,1.369483470916748,-0.29970577359199524
1712834885161073400,0.513073486328125,2.64611554145813,1.8508453369140625,-0.25389087200164795
1712834885181073400,0.533073486328125,2.8458683490753174,2.368248224258423,-0.2312888503074646
1712834885201073400,0.553073486328125,2.9991955757141113,2.9668960571289062,-0.3070361316204071
1712834885221073400,0.573073486328125,3.0077476501464844,3.4836881160736084,-0.473191499710083
1712834885241073400,0.593073486328125,2.830596923828125,3.644345760345459,-0.6039166450500488
1712834885260935200,0.61293505859375,2.8299858570098877,3.258889675140381,-0.7010442018508911
1712834885280935200,0.63293505859375,2.850755453109741,2.5319600105285645,-0.6839399933815002
1712834885300935400,0.652935302734375,2.818990468978882,1.9003254175186157,-0.5984188914299011
1712834885320935400,0.672935302734375,2.579531192779541,1.6755269765853882,-0.4579198658466339
1712834885340935400,0.692935302734375,2.28326153755188,1.4311809539794922,-0.3155882656574249
1712834885360935400,0.712935302734375,2.1818578243255615,0.9565386176109314,-0.28015807271003723
1712834885380935400,0.732935302734375,2.018756866455078,0.20150917768478394,-0.09934195876121521
1712834885400935200,0.75293505859375,1.8067866563796997,-0.2963460087776184,0.02955060638487339
1712834885420935200,0.77293505859375,1.6815593242645264,-0.6903541088104248,0.17432567477226257
1712834885440935200,0.79293505859375,1.5599970817565918,-0.843681275844574,0.2280818074941635
1712834885460935200,0.81293505859375,1.29549241065979,-0.8772788643836975,0.31238120794296265
1712834885480935200,0.83293505859375,0.9998337030410767,-0.5180900692939758,0.3710242807865143
1712834885500935200,0.85293505859375,0.65958172082901,-0.12041681259870529,0.21464277803897858
1712834885520935200,0.87293505859375,0.22403483092784882,0.401262104511261,-0.0022143865935504436
1712834885540935200,0.89293505859375,-0.1999056488275528,1.0994811058044434,-0.27404943108558655
1712834885560935200,0.91293505859375,-0.6782131195068359,1.7720437049865723,-0.3522401750087738
1712834885580935200,0.93293505859375,-1.0868819952011108,2.1550562381744385,-0.36567920446395874
1712834885600935200,0.95293505859375,-1.2133311033248901,2.525240659713745,-0.6216317415237427
1712834885620935200,0.97293505859375,-1.449125051498413,2.2082014083862305,-0.4689154326915741
1712834885640935200,0.99293505859375,-1.8938349485397339,2.0151681900024414,-0.3070361316204071
1712834885660935400,1.012935302734375,-2.0471620559692383,1.454393744468689,-0.09140071272850037
1712834885680935400,1.032935302734375,-2.2682952880859375,0.725020706653595,0.10163270682096481
1712834885700935400,1.052935302734375,-2.77225923538208,0.41347941756248474,0.22502748668193817
1712834885720935400,1.072935302734375,-3.335476875305176,0.3084105849266052,0.34231361746788025
1712834885740935400,1.092935302734375,-3.730095863342285,0.2332741618156433,0.5774967074394226
1712834885760935200,1.11293505859375,-3.8449385166168213,-0.1308015137910843,0.9745591282844543
1712834885780935200,1.13293505859375,-3.7526979446411133,-0.7960337996482849,1.3783410787582397
1712834885800935400,1.152935302734375,-3.4264957904815674,-1.8290069103240967,1.8132771253585815
1712834885820935400,1.172935302734375,-3.0697505474090576,-3.0318005084991455,2.1608593463897705
1712834885840935400,1.192935302734375,-2.2933409214019775,-4.588285446166992,2.510885238647461
1712834885860935400,1.212935302734375,-1.638493299484253,-5.956012725830078,3.0227901935577393
1712834885880935400,1.232935302734375,-0.5297728776931763,-6.308481693267822,3.013627290725708
1712834885900935200,1.25293505859375,0.3712533414363861,-5.243743419647217,2.6012933254241943
1712834885920935200,1.27293505859375,0.4384485185146332,-3.9914698600769043,2.92138671875
1712834885940935200,1.29293505859375,0.4586070775985718,-2.5095107555389404,4.007504940032959
1712834885960935200,1.31293505859375,0.4665483236312866,-1.9731711149215698,3.873725652694702
1712834885980935200,1.33293505859375,0.660192608833313,-2.058692216873169,3.589062452316284
1712834886000935200,1.35293505859375,0.05665775015950203,-2.653064012527466,3.7075703144073486
1712834886020935200,1.37293505859375,-0.70692378282547,-2.8259389400482178,3.3306663036346436
1712834886040935200,1.39293505859375,-0.926835298538208,-2.8528170585632324,2.446133613586426
1712834886060935200,1.41293505859375,-0.593302845954895,-1.9627864360809326,1.3166437149047852
1712834886080935200,1.43293505859375,0.1837177276611328,0.1679115891456604,0.5988770127296448
1712834886100935200,1.45293505859375,1.2710578441619873,2.50813627243042,-0.2612212598323822
1712834886120935200,1.47293505859375,2.3186917304992676,4.442746639251709,-1.0700068473815918
1712834886140935200,1.49293505859375,2.5648703575134277,4.632114887237549,-0.5971971154212952
1712834886160935400,1.512935302734375,2.563037872314453,3.300428628921509,-1.0040334463119507
1712834886180935400,1.532935302734375,2.247220516204834,3.046919584274292,-1.7065284252166748
1712834886200935400,1.552935302734375,2.023643732070923,2.6773459911346436,-1.9478201866149902
1712834886220935400,1.572935302734375,2.2117903232574463,2.4574344158172607,-1.7505106925964355
1712834886240935400,1.592935302734375,2.200183868408203,1.9632445573806763,-1.3418418169021606
1712834886260935200,1.61293505859375,2.280818223953247,1.6602554321289062,-0.947833776473999
1712834886280935200,1.63293505859375,2.2844831943511963,2.1300108432769775,-0.9215666055679321
1712834886300935400,1.652935302734375,1.9680551290512085,3.2992067337036133,-1.0400744676589966
1712834886320935400,1.672935302734375,1.4280502796173096,4.234441757202148,-1.412702202796936
1712834886340935400,1.692935302734375,0.6766859889030457,4.987027645111084,-1.620396375656128
1712834886360935400,1.712935302734375,0.2545780837535858,5.389587879180908,-1.630170226097107
1712834886380935400,1.732935302734375,0.1745547503232956,4.79277229309082,-1.4157565832138062
1712834886400935200,1.75293505859375,-0.21090123057365417,4.158694267272949,-0.7028768062591553
1712834886420935200,1.77293505859375,-1.1937834024429321,4.3462300300598145,-0.7456374168395996
1712834886440935200,1.79293505859375,-2.3825271129608154,4.392655849456787,-1.183627724647522
1712834886460935200,1.81293505859375,-2.9188668727874756,3.300428628921509,-0.7230353951454163
1712834886480935200,1.83293505859375,-2.917645215988159,1.5393040180206299,0.04421137273311615
1712834886500935200,1.85293505859375,-2.9359710216522217,0.3450624942779541,0.47303876280784607
1712834886520935200,1.87293505859375,-2.9500210285186768,-0.2267073690891266,0.6605743765830994
1712834886540935200,1.89293505859375,-2.8968756198883057,-0.5865070223808289,0.7919104099273682
1712834886560935200,1.91293505859375,-2.858391284942627,-0.7636579275131226,1.0167088508605957
1712834886580935200,1.93293505859375,-2.746602773666382,-0.8870527148246765,1.349630355834961
1712834886600935200,1.95293505859375,-2.5608997344970703,-1.119181513786316,1.6807193756103516
1712834886620935200,1.97293505859375,-2.384359836578369,-1.557782769203186,1.915291666984558
1712834886640935200,1.99293505859375,-2.0893118381500244,-2.3476314544677734,2.340453863143921
1712834886660935400,2.012935302734375,-1.5664112567901611,-3.3751068115234375,2.792494058609009
1712834886680935400,2.032935302734375,-0.8272642493247986,-4.171064376831055,2.8383090496063232
1712834886700935400,2.052935302734375,-0.14004085958003998,-5.056818962097168,2.843195915222168
1712834886720935400,2.072935302734375,0.5520694851875305,-5.629810333251953,3.111365795135498
1712834886740935400,2.092935302734375,1.0651962757110596,-5.317047595977783,2.9702558517456055
1712834886760935200,2.11293505859375,0.9570731520652771,-4.7874274253845215,3.1015918254852295
1712834886780935200,2.13293505859375,0.915534257888794,-3.8027124404907227,3.6599228382110596
1712834886800935400,2.152935302734375,0.37858372926712036,-2.789897918701172,3.1608457565307617
1712834886820935400,2.172935302734375,-0.023365596309304237,-1.7404314279556274,3.091207265853882
1712834886840935400,2.192935302734375,-0.622013509273529,-1.5461763143539429,3.3190598487854004
1712834886860935400,2.212935302734375,-1.0771081447601318,-2.546773672103882,2.9922471046447754
1712834886880935400,2.232935302734375,-1.21027672290802,-2.754467725753784,1.789453387260437
1712834886900935200,2.25293505859375,-0.917672336101532,-1.1344531774520874,0.8163450360298157
1712834886920935200,2.27293505859375,0.38957929611206055,0.7671703696250916,0.20486892759799957
1712834886940935200,2.29293505859375,1.9576704502105713,2.5344035625457764,-0.5538256764411926
1712834886960935200,2.31293505859375,2.45369291305542,4.191680908203125,-0.6808856725692749
1712834886980935200,2.33293505859375,2.4384212493896484,5.112255096435547,-0.9979247450828552
1712834887000935200,2.35293505859375,2.7169759273529053,5.719454765319824,-1.6619352102279663
1712834887020935200,2.37293505859375,2.604576587677002,5.291849136352539,-2.3387739658355713
1712834887040935200,2.39293505859375,2.2734878063201904,4.406705379486084,-2.539137840270996
1712834887060935200,2.41293505859375,2.19163179397583,3.295541524887085,-2.3650412559509277
1712834887080935200,2.43293505859375,2.420095443725586,2.474538803100586,-2.1555144786834717
1712834887100935200,2.45293505859375,2.2905919551849365,2.0457112789154053,-1.973476529121399
1712834887120935200,2.47293505859375,1.7951802015304565,2.542344808578491,-2.050445556640625
1712834887140935200,2.49293505859375,1.3632985353469849,3.5453855991363525,-1.8965075016021729
1712834887160935400,2.512935302734375,1.2533427476882935,3.47696852684021,-1.688813328742981
1712834887180935400,2.532935302734375,1.2863295078277588,3.1935272216796875,-1.4652366638183594
1712834887200935400,2.552935302734375,0.6937901973724365,3.828216075897217,-1.489671230316162
1712834887220935400,2.572935302734375,-1.062447428703308,5.754274368286133,-2.4817163944244385
1712834887240935400,2.592935302734375,-2.314110279083252,5.174562931060791,-1.5519795417785645
1712834887260935200,2.61293505859375,-2.1320724487304688,2.801351547241211,-0.23312145471572876
1712834887280935200,2.63293505859375,-2.5474607944488525,0.9412670135498047,-0.024205535650253296
1712834887300935400,2.652935302734375,-2.822350263595581,-0.06849326193332672,0.21464277803897858
1712834887320935400,2.672935302734375,-2.669023036956787,-0.6176611185073853,0.49502992630004883
1712834887340935400,2.692935302734375,-2.730720281600952,-0.7153995633125305,0.8041277527809143
1712834887360935400,2.712935302734375,-2.6451992988586426,-0.7160104513168335,1.2543354034423828
1712834887380935400,2.732935302734375,-2.634814500808716,-0.7288386225700378,1.578704833984375
1712834887400935200,2.75293505859375,-2.7343854904174805,-0.8406269550323486,1.7625752687454224
1712834887420935200,2.77293505859375,-2.8021914958953857,-1.358029842376709,2.0747275352478027
1712834887440935200,2.79293505859375,-2.716059684753418,-2.125887393951416,2.5267677307128906
1712834887460935200,2.81293505859375,-2.540130376815796,-3.1454215049743652,2.9568169116973877
1712834887480935200,2.83293505859375,-2.1180224418640137,-4.348825931549072,3.1461851596832275
1712834887500935200,2.85293505859375,-1.4039210081100464,-5.547954559326172,3.203606367111206
1712834887520935200,2.87293505859375,-0.6537785530090332,-6.254725456237793,3.611053466796875
1712834887540935200,2.89293505859375,0.4512766897678375,-5.984723091125488,3.469332695007324
1712834887560935200,2.91293505859375,0.8910996913909912,-5.020777702331543,2.927495241165161
1712834887580935200,2.93293505859375,0.6327036619186401,-3.420921802520752,3.44856333732605
1712834887600935200,2.95293505859375,0.5190827250480652,-1.377577543258667,3.8529560565948486
1712834887620935200,2.97293505859375,0.5954409241676331,-0.3928627073764801,3.052111864089966
