time,seconds_elapsed,z,y,x
1712835553589575200,0.1015751953125,0.15166521072387695,-0.3360757827758789,0.04936182498931885
1712835553609575200,0.1215751953125,-0.11986398696899414,-0.3787999153137207,-0.016969919204711914
1712835553629575200,0.1415751953125,-0.02982807159423828,-0.2803158760070801,0.1414116621017456
1712835553649575200,0.1615751953125,0.05011701583862305,-0.2803363800048828,-0.17934250831604004
1712835553669575200,0.1815751953125,-0.06256294250488281,-0.3032093048095703,-0.1878056526184082
1712835553689575200,0.2015751953125,-0.23132085800170898,-0.18651628494262695,-0.03639101982116699
1712835553709575200,0.2215751953125,-0.36505126953125,-0.36058664321899414,0.4280545711517334
1712835553729575200,0.2415751953125,-0.8345155715942383,-0.42041969299316406,0.878630518913269
1712835553749575200,0.2615751953125,-1.1285772323608398,-0.3913912773132324,1.2233483791351318
1712835553769575200,0.2815751953125,-0.9816298484802246,-0.8430943489074707,2.0138092041015625
1712835553789575200,0.3015751953125,-1.2325844764709473,-0.028934955596923828,2.752889394760132
1712835553809575200,0.3215751953125,-0.03502845764160156,-0.47666120529174805,3.338465929031372
1712835553829575200,0.3415751953125,-0.49573516845703125,0.6269874572753906,5.489604949951172
1712835553849575200,0.3615751953125,-0.2224440574645996,-1.1692819595336914,4.588253021240234
1712835553869575200,0.3815751953125,-1.1156692504882812,-0.336334228515625,5.78436279296875
1712835553889575200,0.4015751953125,-1.7075824737548828,4.067223072052002,3.8433611392974854
1712835553909575200,0.4215751953125,-4.285530090332031,3.038461685180664,-0.5947830677032471
1712835553929575700,0.44157568359375,-2.2726922035217285,0.6758432388305664,-0.9538226127624512
1712835553949575700,0.46157568359375,-0.8552865982055664,-0.04665660858154297,1.3043971061706543
1712835553969575700,0.48157568359375,-0.018643856048583984,0.24021387100219727,2.4190502166748047
1712835553989575700,0.50157568359375,-0.02910137176513672,0.4424147605895996,1.8706985712051392
1712835554009575700,0.52157568359375,-0.09714460372924805,0.32433319091796875,0.6285891532897949
1712835554029575700,0.54157568359375,0.09031820297241211,0.1714787483215332,0.6018288135528564
1712835554049575700,0.56157568359375,-0.24612855911254883,0.2169651985168457,0.1464390754699707
1712835554069576000,0.581575927734375,-0.9002037048339844,1.8675804138183594,0.5676145553588867
1712835554089576000,0.601575927734375,-0.6809334754943848,1.6902523040771484,0.4670882225036621
1712835554109576000,0.621575927734375,-0.7373881340026855,1.584218978881836,-0.6601371765136719
1712835554129576000,0.641575927734375,-1.3976917266845703,0.6115388870239258,-2.886916399002075
1712835554149576000,0.661575927734375,-1.361203670501709,0.5807085037231445,-2.878296375274658
1712835554169576000,0.681575927734375,-1.0168404579162598,1.0611228942871094,-2.3222947120666504
1712835554189576000,0.701575927734375,0.060288429260253906,0.43741321563720703,-1.7762110233306885
1712835554209576000,0.721575927734375,0.14586400985717773,0.3244972229003906,-2.1250009536743164
1712835554229576000,0.741575927734375,0.259533166885376,-0.22945690155029297,-2.211087465286255
1712835554249576000,0.761575927734375,0.020877361297607422,-0.45661449432373047,-2.643596649169922
1712835554269576000,0.781575927734375,0.25548434257507324,-0.14487743377685547,-2.083895206451416
1712835554289576000,0.801575927734375,-0.16595888137817383,0.31521129608154297,-0.37112563848495483
1712835554309576000,0.821575927734375,0.18071389198303223,0.1002035140991211,0.3784567713737488
1712835554329576000,0.841575927734375,0.483304500579834,0.13621139526367188,0.736352264881134
1712835554351407600,0.86340771484375,0.6026196479797363,0.09193134307861328,0.6495095491409302
1712835554371407600,0.88340771484375,0.6060428619384766,1.106180191040039,-0.9684556126594543
1712835554391407600,0.90340771484375,0.7572944164276123,1.0576000213623047,-0.9771512746810913
1712835554411407600,0.92340771484375,0.7188935279846191,0.6073789596557617,-1.4047939777374268
1712835554431407900,0.943407958984375,0.995046854019165,0.06701278686523438,-1.1471664905548096
1712835554451408000,0.963407958984375,1.2143559455871582,-0.1695566177368164,-0.8325049877166748
1712835554471407900,0.983407958984375,0.985159158706665,-0.09374332427978516,-0.547053337097168
1712835554491408000,1.003407958984375,0.6471588611602783,0.21787071228027344,0.34415921568870544
1712835554511407900,1.023407958984375,0.7635884284973145,0.19094181060791016,0.27008894085884094
