time,seconds_elapsed,z,y,x
1712835553549575200,0.0615751953125,-0.0007635815418325365,0.020082194358110428,0.12056952714920044
1712835553571584000,0.083583984375,-0.013591751456260681,-0.0342848114669323,0.12973250448703766
1712835553591575000,0.103574951171875,-0.01725694350898266,-0.05871942266821861,0.14133894443511963
1712835553611575000,0.123574951171875,-0.032528575509786606,-0.07338018715381622,0.14133894443511963
1712835553631575000,0.143574951171875,-0.02825251780450344,-0.012293662875890732,0.1578323096036911
1712835553651575000,0.163574951171875,-0.06062837690114975,-0.020845776423811913,0.1779908537864685
1712835553671575000,0.183574951171875,-0.07895433157682419,-0.05994115397334099,0.17127133905887604
1712835553691575000,0.203574951171875,-0.08994990587234497,-0.10758864134550095,0.1376737505197525
1712835553711575000,0.223574951171875,-0.09117163717746735,-0.1295797973871231,0.12851077318191528
1712835553731575000,0.243574951171875,-0.06490442901849747,-0.07215845584869385,0.20731239020824432
1712835553751575000,0.263574951171875,-0.02275473065674305,0.06956227868795395,0.3032182455062866
1712835553771575000,0.283574951171875,0.06765332818031311,0.17890715599060059,0.44799330830574036
1712835553791575000,0.303574951171875,0.24602597951889038,0.4800637364387512,0.5976552963256836
1712835553811575000,0.323574951171875,0.42500948905944824,1.1978304386138916,0.4803691506385803
1712835553831575000,0.343574951171875,1.0364855527877808,2.307772636413574,0.20059287548065186
1712835553851575000,0.363574951171875,1.4873042106628418,3.1434361934661865,0.08941540122032166
1712835553871575000,0.383574951171875,2.6051876544952393,3.7597992420196533,0.011835514567792416
1712835553891575000,0.403574951171875,2.0059287548065186,4.543539524078369,0.2482403665781021
1712835553911575000,0.423574951171875,1.2240211963653564,3.9729912281036377,0.2690097689628601
1712835553931575600,0.443575439453125,1.6198619604110718,2.6975045204162598,0.08391761034727097
1712835553951575600,0.463575439453125,2.104278087615967,2.0683133602142334,0.14561499655246735
1712835553971575600,0.483575439453125,2.2203423976898193,2.078087091445923,0.19570595026016235
1712835553991575600,0.503575439453125,2.2405009269714355,2.3254876136779785,0.09124799817800522
1712835554011575600,0.523575439453125,2.2618813514709473,2.7555367946624756,-0.02848159149289131
1712835554031575600,0.543575439453125,2.4384212493896484,3.027982711791992,-0.04253149405121803
1712835554051575600,0.563575439453125,2.671160936355591,3.172757625579834,-0.0009926559869199991
1712835554071576000,0.583576171875,2.7456865310668945,3.373732328414917,0.00939205288887024
1712835554091576000,0.603576171875,2.7505733966827393,3.454977512359619,0.03199406713247299
1712835554111576000,0.623576171875,2.7701210975646973,3.5056793689727783,-0.0022143865935504436
1712835554131576000,0.643576171875,2.8244881629943848,3.2350659370422363,-0.03520110994577408
1712835554151576000,0.663576171875,2.8990137577056885,2.636418104171753,-0.0016035212902352214
1712835554171576000,0.683576171875,2.8067731857299805,1.9956203699111938,0.06986771523952484
1712835554191576000,0.703576171875,2.6259570121765137,1.3487141132354736,0.18654297292232513
1712835554211576000,0.723576171875,2.389552116394043,1.0542770624160767,0.2879466116428375
1712835554231576000,0.743576171875,2.1140518188476562,0.8807913064956665,0.3691916763782501
1712835554251576000,0.763576171875,1.8012888431549072,0.6223953366279602,0.4418846368789673
1712835554271576000,0.783576171875,1.533729910850525,0.27114781737327576,0.4406629204750061
1712835554291576000,0.803576171875,1.0847439765930176,0.026801712810993195,0.5292384028434753
1712835554311576000,0.823576171875,0.7524332404136658,0.0029779679607599974,0.5927683711051941
1712835554331576000,0.843576171875,0.6418666839599609,0.2882520258426666,0.6336963176727295
1712835554351407600,0.86340771484375,0.5429064631462097,0.6822600960731506,0.6905068159103394
1712835554371407600,0.88340771484375,0.4280638098716736,1.04694664478302,0.7943539023399353
1712835554391407600,0.90340771484375,0.3364340364933014,1.0823768377304077,0.8016842603683472
1712835554411407600,0.92340771484375,0.25824329257011414,0.8349764347076416,0.7601454257965088
1712835554431407900,0.943407958984375,0.20204368233680725,0.42875105142593384,0.6624069809913635
1712835554451408000,0.963407958984375,0.1843285858631134,0.041462477296590805,0.6104834675788879
1712835554471407900,0.983407958984375,0.2405281960964203,-0.15401439368724823,0.609872579574585
1712835554491408000,1.003407958984375,0.3254384696483612,-0.22792910039424896,0.6281985640525818
1712835554511407900,1.023407958984375,0.385303258895874,-0.22426390647888184,0.5616142153739929
1712835554531407600,1.04340771484375,0.4060726761817932,0.02496911771595478,0.4260021448135376
1712835554551407600,1.06340771484375,0.3315471112728119,0.41103595495224,0.2690097689628601
1712835554571408000,1.083407958984375,0.12079860270023346,0.6798166632652283,0.13950635492801666
1712835554591407900,1.103407958984375,-0.07467827945947647,0.7653377652168274,-0.004657847341150045
1712835554611408000,1.123407958984375,-0.15225815773010254,0.7897723913192749,-0.15859588980674744
1712835554631407900,1.143407958984375,-0.1840231567621231,0.5985715985298157,-0.20746511220932007
1712835554651408000,1.163407958984375,-0.14553864300251007,0.4104250967502594,-0.2166280895471573
1712835554671407600,1.18340771484375,-0.08567385375499725,0.2027309089899063,-0.18241962790489197
1712835554691407600,1.20340771484375,-0.10094548016786575,0.04818199574947357,-0.1298852264881134
1712835554711407600,1.22340771484375,-0.16264286637306213,0.18012888729572296,-0.17936530709266663
1712835554731407600,1.24340771484375,-0.32818734645843506,0.5209916830062866,-0.24411702156066895
1712835554751407600,1.26340771484375,-0.5108360648155212,0.7781659364700317,-0.2526691257953644
1712835554771407600,1.28340771484375,-0.7380779385566711,1.1074223518371582,-0.11339186131954193
1712835554791407600,1.30340771484375,-1.0422887802124023,1.095815896987915,0.007559457328170538
1712835554811407600,1.32340771484375,-1.2383766174316406,0.8355873227119446,0.11568260937929153
1712835554831407600,1.34340771484375,-1.2084441184997559,0.18135061860084534,0.2897791862487793
1712835554851407600,1.36340771484375,-1.097266674041748,-0.7599927186965942,0.5634468197822571
1712835554871407600,1.38340771484375,-1.049619197845459,-1.757535696029663,0.7204391956329346
1712835554891407600,1.40340771484375,-0.9659306406974792,-2.672611713409424,0.913472592830658
1712835554911407600,1.42340771484375,-0.7771732807159424,-3.287142276763916,1.1382709741592407
1712835554931408000,1.443407958984375,-0.6055201888084412,-3.7434585094451904,1.1755337715148926
1712835554951407900,1.463407958984375,-0.6250678896903992,-3.8601338863372803,1.1034517288208008
1712835554971408000,1.483407958984375,-0.5725334286689758,-3.4392476081848145,1.0490846633911133
1712835554991407900,1.503407958984375,-0.6177374720573425,-3.0708959102630615,1.010600209236145
1712835555011374600,1.52337451171875,-0.803440511226654,-2.8357129096984863,1.1572078466415405
1712835555031340800,1.5433408203125,-0.9702067375183105,-2.7996718883514404,1.0765736103057861
1712835555051307500,1.5633076171875,-1.1223121881484985,-2.8442649841308594,0.7625889182090759
1712835555071274200,1.583274169921875,-1.1308642625808716,-2.376953125,0.3905719518661499
1712835555091241000,1.603240966796875,-1.0477865934371948,-1.3256539106369019,-0.13782647252082825
1712835555111207400,1.62320751953125,-1.0569496154785156,0.03779728710651398,-0.3522401750087738
1712835555131174100,1.643174072265625,-0.42470407485961914,1.6083317995071411,-0.9698249101638794
