time,seconds_elapsed,z,y,x
1712835194406042400,0.09604248046875,0.019222259521484375,-0.18602418899536133,0.11179733276367188
1712835194428042200,0.118042236328125,0.004393100738525391,-0.04674816131591797,0.009745121002197266
1712835194448042200,0.138042236328125,-0.07847738265991211,0.0720672607421875,-0.09451723098754883
1712835194468042200,0.158042236328125,-0.0830373764038086,-0.20851564407348633,0.03549766540527344
1712835194488042200,0.178042236328125,-0.0540156364440918,-0.2792062759399414,0.1970067024230957
1712835194508042200,0.198042236328125,-0.07016420364379883,-0.1050100326538086,-0.11904716491699219
1712835194528042200,0.218042236328125,-0.04015398025512695,-0.010922908782958984,-0.6070671081542969
1712835194548042200,0.238042236328125,-0.0952153205871582,-0.1229085922241211,0.0741124153137207
1712835194568042200,0.258042236328125,-0.16474580764770508,-0.23175525665283203,0.39243030548095703
1712835194588042200,0.278042236328125,-0.3031883239746094,-0.7678704261779785,1.3467857837677002
1712835194608042200,0.298042236328125,-0.1828289031982422,-0.6120576858520508,1.6534976959228516
1712835194628042200,0.318042236328125,-0.3242945671081543,-0.10745763778686523,1.8642926216125488
1712835194648042200,0.338042236328125,-1.2127618789672852,-0.36345720291137695,2.281458616256714
1712835194668042200,0.358042236328125,-1.140641689300537,-0.6752152442932129,3.307318925857544
1712835194688043000,0.37804296875,-1.0408287048339844,1.26185941696167,2.555039644241333
1712835194708043000,0.39804296875,-2.4270131587982178,0.3645648956298828,4.021546840667725
1712835194728043000,0.41804296875,-2.096872568130493,0.20481061935424805,4.2266716957092285
1712835194748043000,0.43804296875,-0.8750400543212891,2.95149564743042,4.020356178283691
1712835194767984000,0.457984130859375,-3.3571205139160156,2.244190216064453,-0.2604527473449707
1712835194787928600,0.477928466796875,-2.164315938949585,1.4450325965881348,-0.44756269454956055
1712835194807875800,0.497875732421875,-0.7217075824737549,1.3764610290527344,0.6515994071960449
1712835194827826000,0.517825927734375,-0.7873072624206543,1.5588531494140625,0.1533646583557129
1712835194847778300,0.5377783203125,-0.6117575168609619,1.228743076324463,-0.5137710571289062
1712835194867733000,0.55773291015625,-0.4878997802734375,0.7515554428100586,-0.1484847068786621
1712835194887689500,0.577689453125,-0.28658485412597656,0.49927377700805664,-0.3594646453857422
1712835194907648000,0.59764794921875,-0.3029799461364746,1.7357597351074219,-0.5785789489746094
1712835194927608000,0.617608154296875,-0.5889413356781006,1.105086326599121,-2.62288761138916
1712835194947569700,0.637569580078125,-0.8042786121368408,0.18338394165039062,-0.8595046997070312
1712835194967532500,0.657532470703125,-0.7572475671768188,1.592813491821289,0.05245399475097656
1712835194987497000,0.6774970703125,-0.5221338272094727,3.739565849304199,-0.5567202568054199
1712835195007462400,0.69746240234375,-0.21244597434997559,2.806687355041504,-2.6038739681243896
1712835195027429000,0.71742919921875,0.33434176445007324,1.6543502807617188,-2.2542431354522705
1712835195047396000,0.73739599609375,-0.042086124420166016,1.3648128509521484,-0.775639533996582
1712835195067362600,0.757362548828125,-0.14445018768310547,1.2750988006591797,-1.1742920875549316
1712835195087329300,0.777329345703125,-1.5320326089859009,2.0042409896850586,-2.4215731620788574
1712835195107296000,0.7972958984375,-1.6124972105026245,1.9520244598388672,-2.78756046295166
1712835195127262700,0.8172626953125,-1.0249271392822266,0.4248838424682617,-3.40975022315979
1712835195147229200,0.837229248046875,-1.3201987743377686,-0.7539911270141602,-0.664826512336731
1712835195167196000,0.85719580078125,-1.365024447441101,-1.2133846282958984,-1.0468697547912598
1712835195187162600,0.87716259765625,-1.1976375579833984,-1.6065874099731445,-1.382765531539917
1712835195207129300,0.89712939453125,-1.118196964263916,-1.6431732177734375,-1.5232561826705933
1712835195227096000,0.917095947265625,-0.010646820068359375,-0.040985107421875,-0.6403496265411377
1712835195247062500,0.9370625,0.1074666976928711,0.5878734588623047,0.8888756036758423
1712835195267029200,0.957029296875,0.4785642623901367,1.105137825012207,0.864821195602417
1712835195286995700,0.97699560546875,1.4655230045318604,0.7827892303466797,1.0761961936950684
1712835195306962400,0.99696240234375,2.3671371936798096,0.4640674591064453,2.03704833984375
1712835195326929000,1.016928955078125,1.8942675590515137,-0.10861873626708984,2.6863648891448975
1712835195346895600,1.0368955078125,3.448936700820923,1.282271385192871,1.5690867900848389
1712835195366895600,1.0568955078125,2.572760581970215,1.0258817672729492,-1.8318265676498413
1712835195386895600,1.0768955078125,2.4655189514160156,1.0592479705810547,-1.90786612033844
1712835195406895900,1.096895751953125,-5.609078884124756,-1.553168773651123,-3.4050369262695312
1712835195426896000,1.116895751953125,-3.519145965576172,-0.9191036224365234,0.7345932722091675
1712835195446895900,1.136895751953125,-0.46781444549560547,-1.1412248611450195,1.2998807430267334
1712835195466896000,1.156895751953125,-0.4662134647369385,-1.1402521133422852,1.2734577655792236
1712835195486895900,1.176895751953125,-2.0043976306915283,-1.3178911209106445,-3.0678718090057373
1712835195506895600,1.1968955078125,-2.866870403289795,-1.9918270111083984,-4.212425708770752
1712835195526895600,1.2168955078125,-2.834320068359375,-0.6858549118041992,-3.9383544921875
1712835195546896000,1.236895751953125,-1.355342984199524,-0.3279895782470703,-3.694319248199463
1712835195566895900,1.256895751953125,-0.4991469383239746,0.7340097427368164,-2.25874924659729
1712835195586896000,1.276895751953125,-0.015435934066772461,1.5492238998413086,-0.4808412492275238
1712835195606895900,1.296895751953125,-0.2870900630950928,1.6646156311035156,0.1897425353527069
1712835195626896000,1.316895751953125,-0.5294806957244873,1.0443382263183594,0.004390135407447815
1712835195646895600,1.3368955078125,-0.6463605165481567,1.486313819885254,0.3051356077194214
