time,seconds_elapsed,z,y,x
1712834726507914200,0.110914306640625,0.08326339721679688,-0.30172014236450195,0.35477757453918457
1712834726529914000,0.1329140625,0.08401679992675781,-0.6160240173339844,0.3980565071105957
1712834726549914000,0.1529140625,-0.16213750839233398,-0.5850257873535156,1.0736483335494995
1712834726569918700,0.172918701171875,-0.2802252769470215,0.9006495475769043,-0.9162046909332275
1712834726589918700,0.192918701171875,0.022497177124023438,0.29224634170532227,-0.9105944633483887
1712834726609918700,0.212918701171875,-0.2217559814453125,-0.11469602584838867,-0.2594280242919922
1712834726629918700,0.232918701171875,-0.3897113800048828,-0.5335783958435059,-0.18094277381896973
1712834726649918700,0.252918701171875,-0.688199520111084,-0.811769962310791,0.4078831672668457
1712834726669918700,0.272918701171875,-1.1308808326721191,-0.9733638763427734,1.6875766515731812
1712834726689918700,0.292918701171875,-0.5208830833435059,-0.5222711563110352,2.9401021003723145
1712834726709919700,0.312919677734375,-1.8591327667236328,1.393327236175537,6.413778305053711
1712834726729919700,0.332919677734375,-2.9369635581970215,1.975992202758789,6.49284553527832
1712834726749919700,0.352919677734375,-4.305570602416992,4.655981540679932,4.374711036682129
1712834726769919700,0.372919677734375,-6.302059650421143,3.001720905303955,0.5518136024475098
1712834726789919700,0.392919677734375,-4.766848564147949,2.148709774017334,0.24938488006591797
1712834726809919700,0.412919677734375,-2.681919574737549,1.2283077239990234,1.6940484046936035
1712834726829919700,0.432919677734375,-1.5948669910430908,0.5899977684020996,2.887390613555908
1712834726849919700,0.452919677734375,-0.6659455299377441,1.523590087890625,3.267122268676758
1712834726869919700,0.472919677734375,-0.9323937892913818,3.4688315391540527,1.8209257125854492
1712834726889919700,0.492919677734375,-1.588327407836914,3.4550771713256836,-0.18859100341796875
1712834726909919700,0.512919677734375,-2.2150626182556152,2.2935895919799805,-1.5745549201965332
1712834726929919700,0.532919677734375,-3.497164726257324,3.0721311569213867,-2.586033821105957
1712834726949919700,0.552919677734375,-3.1129558086395264,4.0217390060424805,-4.700854778289795
1712834726969919700,0.572919677734375,-2.371829032897949,2.1900014877319336,-3.851856231689453
1712834726989919700,0.592919677734375,-1.6041871309280396,1.2947473526000977,-1.5434041023254395
1712834727009919700,0.612919677734375,-1.519824743270874,3.206378936767578,-0.7915709018707275
1712834727029919700,0.632919677734375,-0.7311828136444092,3.0927867889404297,-1.4946415424346924
1712834727049919700,0.652919677734375,-0.4608609676361084,2.1079959869384766,-2.3531970977783203
1712834727069920000,0.672919921875,-1.1146785020828247,1.6458444595336914,-2.183384895324707
1712834727089920000,0.692919921875,-1.9910252094268799,1.9382352828979492,-1.5131117105484009
1712834727109920000,0.712919921875,-1.9257577657699585,1.6228370666503906,-2.262608528137207
1712834727129920000,0.732919921875,-0.8614981174468994,0.6681861877441406,-2.8077073097229004
1712834727149920000,0.752919921875,-0.5370340347290039,0.0023603439331054688,-1.6591355800628662
1712834727169919700,0.772919677734375,-0.5564677715301514,-0.006848335266113281,-1.9369581937789917
