time,seconds_elapsed,z,y,x
1712834319193159200,0.0581591796875,0.01572977937757969,0.06650795042514801,-0.033368512988090515
1712834319215170300,0.08017041015625,0.0065668015740811825,0.07017314434051514,-0.0443640872836113
1712834319235170300,0.10017041015625,0.020005837082862854,0.026190847158432007,-0.005879578180611134
1712834319255170300,0.12017041015625,0.026114489883184433,-0.01290452852845192,0.03810271993279457
1712834319275170300,0.14017041015625,0.01572977937757969,-0.009239336475729942,0.06498079001903534
1712834319295170300,0.16017041015625,0.00045814894838258624,0.027412578463554382,0.060704734176397324
1712834319315170300,0.18017041015625,0.010231993161141872,0.023747386410832405,0.03504839166998863
1712834319335170300,0.20017041015625,-0.008704829961061478,0.03352123126387596,0.0417679101228714
1712834319355170300,0.22017041015625,-0.004428773187100887,0.056123245507478714,0.05398521572351456
1712834319375171300,0.24017138671875,0.004734205547720194,0.03901901841163635,0.06803511828184128
1712834319395171300,0.26017138671875,-0.014813481830060482,0.04573853686451912,0.08452847599983215
1712834319415171300,0.28017138671875,-0.04841107130050659,0.09155342727899551,0.08330674469470978
1712834319435171300,0.30017138671875,-0.06185010448098183,0.0872773751616478,0.08941540122032166
1712834319455171300,0.32017138671875,-0.06734789162874222,0.0567341111600399,0.082085020840168
1712834319475171300,0.34017138671875,-0.03497203439474106,0.01702786795794964,0.09552405029535294
1712834319495171300,0.36017138671875,-0.030085112899541855,0.04207334294915199,0.1126282811164856
1712834319515172000,0.380172119140625,0.007177666760981083,0.15080735087394714,0.14866933226585388
1712834319535172000,0.400172119140625,0.13484850525856018,0.49289190769195557,0.16699528694152832
1712834319555172000,0.420172119140625,0.06276640295982361,0.7580074071884155,0.17615826427936554
1712834319575172000,0.440172119140625,0.24419337511062622,1.1208614110946655,0.2549598813056946
1712834319595094800,0.4600947265625,0.35292738676071167,1.5674039125442505,0.23174700140953064
1712834319615094800,0.4800947265625,0.44089198112487793,1.9443076848983765,0.2286926805973053
1712834319635094800,0.5000947265625,0.6968445181846619,2.298609495162964,0.31299206614494324
1712834319655094800,0.5200947265625,0.8788823485374451,2.736599922180176,0.3893502354621887
1712834319675094800,0.5400947265625,1.0102183818817139,3.1495449542999268,0.4510476291179657
1712834319695094800,0.5600947265625,1.1959214210510254,3.5704309940338135,0.47364965081214905
1712834319715094800,0.5800947265625,1.447597861289978,4.079892635345459,0.49808424711227417
1712834319735094800,0.6000947265625,1.7395914793014526,4.43969202041626,0.5133558511734009
1712834319755094800,0.6200947265625,2.0395262241363525,4.6785407066345215,0.44982588291168213
1712834319775094800,0.6400947265625,2.2453880310058594,4.809265613555908,0.3465896546840668
1712834319795094800,0.6600947265625,2.3602306842803955,4.728631496429443,0.2751184403896332
1712834319815094800,0.6800947265625,2.3993258476257324,4.197178840637207,0.1737148016691208
1712834319835094800,0.7000947265625,2.406656265258789,3.6382369995117188,0.11812606453895569
1712834319855094800,0.7200947265625,2.348013401031494,3.166649103164673,0.05887213721871376
1712834319875095300,0.74009521484375,2.1959078311920166,2.751260757446289,-0.056581392884254456
1712834319895095300,0.76009521484375,2.027308940887451,2.4232261180877686,-0.1249983012676239
1712834319915095300,0.78009521484375,1.8373299837112427,1.8722256422042847,-0.17203491926193237
1712834319935095300,0.80009521484375,1.600925087928772,1.3829225301742554,-0.19708040356636047
1712834319955095300,0.82009521484375,1.3168727159500122,0.9095019698143005,-0.23495404422283173
1712834319975094800,0.8400947265625,1.0175487995147705,0.5979607105255127,-0.3223077654838562
1712834319995094800,0.8600947265625,0.7774787545204163,0.1984548419713974,-0.36567920446395874
1712834320015095300,0.88009521484375,0.6039929986000061,-0.05016730725765228,-0.3064252734184265
1712834320035095300,0.90009521484375,0.5294674634933472,-0.6164394021034241,-0.24228443205356598
1712834320055095300,0.92009521484375,0.5820018649101257,-1.271286964416504,-0.10361801832914352
1712834320075095300,0.94009521484375,0.6724098920822144,-1.8051831722259521,0.05093089118599892
1712834320095095300,0.96009521484375,0.6772968173027039,-2.0043251514434814,0.11140654981136322
1712834320115094800,0.9800947265625,0.7548767328262329,-1.9768363237380981,0.042989641427993774
1712834320135094800,1.0000947265625,0.8856018781661987,-1.7618117332458496,0.09308059513568878
1712834320155094800,1.0200947265625,0.9198103547096252,-1.3647493124008179,0.16516269743442535
1712834320175094800,1.0400947265625,0.8294022679328918,-1.157055139541626,0.13400855660438538
1712834320195094800,1.0600947265625,0.7426594495773315,-1.1252901554107666,0.07108944654464722
1712834320215094800,1.0800947265625,0.6656904220581055,-0.994564950466156,0.06925684958696365
1712834320235094800,1.1000947265625,0.5319108963012695,-0.7746534943580627,0.07658722996711731
1712834320255094800,1.1200947265625,0.3669773042201996,-0.6176611185073853,0.031383201479911804
1712834320275094800,1.1400947265625,0.08720101416110992,-0.4722751975059509,-0.039477165788412094
1712834320295094800,1.1600947265625,-0.17852537333965302,-0.3372739851474762,-0.10422888398170471
1712834320315094800,1.1800947265625,-0.43508878350257874,-0.27435484528541565,-0.1750892549753189
1712834320335094800,1.2000947265625,-0.7008151412010193,-0.24503332376480103,-0.21357376873493195
1712834320355094800,1.2200947265625,-0.9488264322280884,-0.2810743749141693,-0.22273674607276917
1712834320375095300,1.24009521484375,-1.0270172357559204,-0.24992024898529053,-0.23434318602085114
1712834320395095300,1.26009521484375,-0.9879218339920044,-0.2267073690891266,-0.2557234764099121
1712834320415095300,1.28009521484375,-0.8810204267501831,-0.23525947332382202,-0.2526691257953644
1712834320435095300,1.30009521484375,-0.7790058851242065,-0.2767983078956604,-0.18364135921001434
