time,seconds_elapsed,z,y,x
1712834610674016800,0.098016845703125,-0.1298995018005371,-0.21794748306274414,0.12769293785095215
1712834610696017000,0.120016845703125,-0.1590442657470703,0.38089513778686523,-0.18920516967773438
1712834610716017000,0.140016845703125,-0.005947113037109375,-0.13152122497558594,-0.2810065746307373
1712834610736017000,0.160016845703125,-0.12120199203491211,-0.23137378692626953,0.3735365867614746
1712834610756017000,0.180016845703125,-0.20935964584350586,-0.007229328155517578,-0.18555068969726562
1712834610776017000,0.200016845703125,-0.1512460708618164,0.13428735733032227,-0.19696879386901855
1712834610796017000,0.220016845703125,-0.019653797149658203,-0.06002998352050781,0.11586689949035645
1712834610816017000,0.240016845703125,-0.13602256774902344,-0.11667490005493164,0.4323554039001465
1712834610836017000,0.260016845703125,-0.23750972747802734,-0.09172821044921875,0.38444995880126953
1712834610856017000,0.280016845703125,-0.2839536666870117,-0.1702418327331543,0.4272456169128418
1712834610876017000,0.300016845703125,-0.4852137565612793,-0.1151423454284668,0.8700387477874756
1712834610896017000,0.320016845703125,-0.45427465438842773,-0.1328411102294922,0.918175220489502
1712834610916017700,0.340017578125,-0.6640377044677734,-1.0869224071502686,2.7735865116119385
1712834610936017700,0.360017578125,-0.6007380485534668,-1.5000977516174316,3.0860776901245117
1712834610956017700,0.380017578125,-1.3214445114135742,-0.692540168762207,2.858212471008301
1712834610976017700,0.400017578125,-0.7827243804931641,0.6407570838928223,2.856121063232422
1712834610996017700,0.420017578125,-1.2938480377197266,1.5950427055358887,6.3105692863464355
1712834611016017700,0.440017578125,-1.102247714996338,1.8974013328552246,6.955051898956299
1712834611036017700,0.460017578125,-1.3714933395385742,2.7651209831237793,3.0072388648986816
1712834611056018200,0.48001806640625,-3.833686590194702,2.242875576019287,-1.1653175354003906
1712834611076018200,0.50001806640625,-3.249570608139038,1.6631712913513184,-2.2145347595214844
1712834611096018200,0.52001806640625,-1.4794023036956787,1.3189096450805664,-0.12128925323486328
1712834611116018200,0.54001806640625,-0.4732832908630371,1.32008695602417,1.348888874053955
1712834611136018200,0.56001806640625,-0.49120140075683594,1.3493671417236328,1.4977011680603027
1712834611156018200,0.58001806640625,-0.2173757553100586,1.202692985534668,1.148634433746338
1712834611176018200,0.60001806640625,-0.00963592529296875,0.9652714729309082,1.0164732933044434
1712834611196018200,0.62001806640625,-1.594780683517456,2.4848756790161133,-1.2632217407226562
1712834611216018200,0.64001806640625,-1.4024302959442139,2.427389144897461,-2.114579200744629
1712834611236018200,0.66001806640625,-2.2452192306518555,1.2414193153381348,-2.152574062347412
1712834611256018200,0.68001806640625,-2.0956358909606934,1.0186891555786133,-2.4229354858398438
1712834611276018200,0.70001806640625,-2.045372486114502,0.770787239074707,-2.1321699619293213
1712834611296018200,0.72001806640625,-1.913252592086792,2.023289680480957,-0.41027259826660156
1712834611316018200,0.74001806640625,-2.136042356491089,1.525193214416504,-0.588963508605957
1712834611336018200,0.76001806640625,-2.100044012069702,1.388031005859375,-0.9418725967407227
1712834611356018200,0.78001806640625,-1.1747722625732422,1.681884765625,-0.8535552024841309
1712834611376018200,0.80001806640625,-1.1275575160980225,1.5745649337768555,-1.1971521377563477
1712834611396018200,0.82001806640625,-1.283689260482788,1.6864051818847656,0.10502195358276367
1712834611416018400,0.840018310546875,-0.8450672626495361,1.3912353515625,-0.14806830883026123
1712834611436018400,0.860018310546875,-0.7664127349853516,1.3233871459960938,-0.41386306285858154
1712834611456018400,0.880018310546875,1.7091174125671387,0.7673711776733398,-0.8472241163253784
1712834611476018400,0.900018310546875,1.7544515132904053,0.7320365905761719,-1.055904746055603
1712834611496018400,0.920018310546875,2.7470648288726807,0.46486949920654297,-0.9324291348457336
1712834611516018200,0.94001806640625,2.9995062351226807,0.8614225387573242,-1.035770058631897
1712834611536018200,0.96001806640625,2.6919615268707275,0.49208545684814453,-0.980109691619873
1712834611556018400,0.980018310546875,2.6325228214263916,0.3904399871826172,-0.8836168050765991
1712834611576018400,1.000018310546875,2.5228378772735596,0.4281015396118164,-0.9094686508178711
1712834611596018400,1.020018310546875,2.340059518814087,-0.26235008239746094,-1.5609610080718994
1712834611616018400,1.040018310546875,1.9193322658538818,-0.9010934829711914,-2.3617420196533203
1712834611636018400,1.060018310546875,1.4406468868255615,-0.6946372985839844,-2.3725810050964355
1712834611656018200,1.08001806640625,0.5826148986816406,-0.6931753158569336,-2.536010503768921
1712834611676018200,1.10001806640625,-0.025987625122070312,-0.5857954025268555,-2.7854270935058594
1712834611696018200,1.12001806640625,-0.25415515899658203,-0.4428682327270508,-2.560560703277588
1712834611716018200,1.14001806640625,-1.2977089881896973,0.09929275512695312,-4.08687686920166
1712834611736018200,1.16001806640625,-1.4239296913146973,0.248291015625,-3.674962282180786
1712834611756018200,1.18001806640625,-1.4110047817230225,-1.515110969543457,-4.01718807220459
1712834611776018200,1.20001806640625,-1.452671766281128,-1.378495693206787,-3.637826919555664
1712834611796018200,1.22001806640625,-1.7829859256744385,-0.9976544380187988,-1.1276650428771973
1712834611816018200,1.24001806640625,-2.824266195297241,-1.08854341506958,-2.0044140815734863
1712834611836018200,1.26001806640625,-3.406312942504883,-1.488088607788086,-2.099158763885498
1712834611856018200,1.28001806640625,-3.2752208709716797,-1.4194369316101074,-1.784109354019165
1712834611876018200,1.30001806640625,-4.452548503875732,0.49013614654541016,1.2895891666412354
1712834611896018200,1.32001806640625,-6.096560478210449,-0.8139681816101074,1.662665843963623
1712834611916018400,1.340018310546875,-7.352387428283691,-2.898310661315918,1.8619194030761719
1712834611936018400,1.360018310546875,-7.144145965576172,-3.0778660774230957,1.7349600791931152
1712834611956018400,1.380018310546875,-8.837783813476562,-0.41384172439575195,4.346773624420166
1712834611976018400,1.400018310546875,-8.49755573272705,-0.6943173408508301,4.052531719207764
1712834611996018400,1.420018310546875,-5.458884239196777,-1.6212077140808105,2.4429619312286377
1712834612016018200,1.44001806640625,-4.254501819610596,-0.5804471969604492,-2.3213002681732178
1712834612036018200,1.46001806640625,-5.73134708404541,1.8603696823120117,-5.404335975646973
1712834612056018400,1.480018310546875,-3.329448699951172,5.5637102127075195,-4.560370445251465
