time,seconds_elapsed,z,y,x
1712834610634016800,0.058016845703125,-0.04108068719506264,-0.051999904215335846,0.04115704447031021
1712834610656017000,0.080016845703125,-0.036193765699863434,-0.07704538106918335,0.02710714563727379
1712834610676017000,0.100016845703125,-0.038637228310108185,-0.0214566420763731,0.048487428575754166
1712834610696017000,0.120016845703125,-0.04230241850018501,-0.010461067780852318,0.04909829422831535
1712834610716017000,0.140016845703125,-0.02886338345706463,0.008475755341351032,0.0014508049935102463
1712834610736017000,0.160016845703125,-0.010537425056099892,-0.051999904215335846,0.054596081376075745
1712834610756017000,0.180016845703125,-0.055741455405950546,-0.019624045118689537,0.057039543986320496
1712834610776017000,0.200016845703125,-0.030695978552103043,-0.061162881553173065,0.05032002553343773
1712834610796017000,0.220016845703125,-0.016035212203860283,-0.08681922405958176,0.04787656292319298
1712834610816017000,0.240016845703125,-0.027030786499381065,-0.04833471402525902,0.05887213721871376
1712834610836017000,0.260016845703125,-0.04046982154250145,0.032910365611314774,0.060704734176397324
1712834610856017000,0.280016845703125,-0.02519819140434265,0.14042264223098755,0.07841982692480087
1712834610876017000,0.300016845703125,-0.033139441162347794,0.2436588704586029,0.11385001242160797
1712834610896017000,0.320016845703125,-0.01664607785642147,0.4305836260318756,0.15966489911079407
1712834610916017700,0.340017578125,0.17638733983039856,0.7818311452865601,0.2494620978832245
1712834610936017700,0.360017578125,0.4378376603126526,1.2528082132339478,0.3148246705532074
1712834610956017700,0.380017578125,0.6846272349357605,1.8135825395584106,0.4211152195930481
1712834610976017700,0.400017578125,0.8972083330154419,2.402456760406494,0.32826370000839233
1712834610996017700,0.420017578125,1.906357765197754,3.8025598526000977,0.08758280426263809
1712834611016017700,0.440017578125,2.738966941833496,4.2491021156311035,-0.21479548513889313
1712834611036017700,0.460017578125,2.0865628719329834,4.75795316696167,0.022831087931990623
1712834611056018000,0.480017822265625,1.399950385093689,4.398764133453369,0.06864598393440247
1712834611076018000,0.500017822265625,1.7719674110412598,2.9894981384277344,-0.2508365511894226
1712834611096018000,0.520017822265625,2.330909013748169,2.0542633533477783,-0.4078288972377777
1712834611116018000,0.540017822265625,2.4378104209899902,1.8655060529708862,-0.39622247219085693
1712834611136018000,0.560017822265625,2.401158571243286,2.117182493209839,-0.3418554663658142
1712834611156018000,0.580017822265625,2.492788314819336,2.3450353145599365,-0.29970577359199524
1712834611176018000,0.600017822265625,2.694373846054077,2.636418104171753,-0.31925344467163086
1712834611196018000,0.620017822265625,2.8324294090270996,2.866103410720825,-0.3174208402633667
1712834611216018000,0.640017822265625,2.82265567779541,2.6400833129882812,-0.26855164766311646
1712834611236018000,0.660017822265625,2.7377452850341797,2.3248767852783203,-0.263053834438324
1712834611256018000,0.680017822265625,2.8574748039245605,1.6907986402511597,-0.32047519087791443
1712834611276018000,0.700017822265625,2.8715248107910156,1.2118803262710571,-0.33024901151657104
1712834611296018000,0.720017822265625,2.6510024070739746,0.9870818853378296,-0.21357376873493195
1712834611316018000,0.740017822265625,2.4298691749572754,0.8734609484672546,-0.12072224169969559
1712834611336018000,0.760017822265625,2.353511095046997,0.8264243006706238,-0.07185302674770355
1712834611356018000,0.780017822265625,2.330909013748169,0.9125562906265259,-0.021151209250092506
1712834611376018000,0.800017822265625,2.239279270172119,0.9834166765213013,0.10407616943120956
1712834611396018000,0.820017822265625,2.0725131034851074,1.0390053987503052,0.24090997874736786
1712834611416018200,0.84001806640625,1.906357765197754,1.1678979396820068,0.2702315151691437
1712834611436018200,0.86001806640625,1.836719036102295,1.1996629238128662,0.18715384602546692
1712834611456018200,0.88001806640625,1.6369661092758179,1.1520154476165771,0.15416711568832397
1712834611476018200,0.90001806640625,1.2906055450439453,1.1269700527191162,0.08025242388248444
1712834611496018200,0.92001806640625,1.1452195644378662,1.0255663394927979,-0.027259862050414085
1712834611516018000,0.940017822265625,0.9790642857551575,0.9559277296066284,-0.17631098628044128
1712834611536018000,0.960017822265625,0.7646505832672119,1.112309217453003,-0.38522690534591675
1712834611556018200,0.98001806640625,0.6864598393440247,1.4226287603378296,-0.576427698135376
1712834611576018200,1.00001806640625,0.6363688707351685,1.8471801280975342,-0.8354345560073853
1712834611596018200,1.02001806640625,0.5203045010566711,2.1110739707946777,-1.1549171209335327
1712834611616018200,1.04001806640625,0.4262312352657318,2.217975378036499,-1.3882676362991333
1712834611636018200,1.06001806640625,0.2893974184989929,2.250962018966675,-1.5208253860473633
1712834611656018000,1.080017822265625,0.028557950630784035,2.0713677406311035,-1.6002378463745117
1712834611676018000,1.100017822265625,-0.22617286443710327,1.8685604333877563,-1.545259952545166
1712834611696018000,1.120017822265625,-0.5926920175552368,1.863673448562622,-1.3729959726333618
1712834611716018000,1.140017822265625,-1.2218831777572632,1.9198731184005737,-1.147586703300476
1712834611736018000,1.160017822265625,-1.4857770204544067,1.846569299697876,-1.013196349143982
1712834611756018000,1.180017822265625,-1.4515684843063354,1.516091227531433,-0.7657959461212158
1712834611776018000,1.200017822265625,-1.4424055814743042,1.029842495918274,-0.40966150164604187
1712834611796018000,1.220017822265625,-1.6427693367004395,0.6089562773704529,-0.0694095641374588
1712834611816018000,1.240017822265625,-1.9194912910461426,0.4550182521343231,0.2751184403896332
1712834611836018000,1.260017822265625,-2.0251710414886475,0.16913332045078278,0.6953937411308289
1712834611856018000,1.280017822265625,-1.8345810174942017,-0.33544138073921204,1.1584296226501465
1712834611876018000,1.300017822265625,-1.6427693367004395,-1.1045206785202026,1.6935474872589111
1712834611896018000,1.320017822265625,-1.4381295442581177,-1.9536234140396118,2.1578052043914795
1712834611916018200,1.34001806640625,-0.793666660785675,-2.3305273056030273,2.4876723289489746
1712834611936018200,1.36001806640625,0.30711251497268677,-2.2193498611450195,2.7747790813446045
1712834611956018200,1.38001806640625,0.8923214077949524,-1.8137352466583252,2.8199830055236816
1712834611976018200,1.40001806640625,1.1275044679641724,-2.0177643299102783,3.0460031032562256
1712834611996018200,1.42001806640625,1.0865765810012817,-2.9682705402374268,3.7265071868896484
1712834612016018000,1.440017822265625,0.7707592248916626,-4.076991081237793,3.8853321075439453
1712834612036018000,1.460017822265625,-0.18096883594989777,-4.82285737991333,3.4925456047058105
1712834612056018200,1.48001806640625,-1.3293955326080322,-6.053750991821289,3.153515577316284
1712834612076018200,1.50001806640625,-2.269517183303833,-7.404984951019287,2.1468095779418945
1712834612096018200,1.52001806640625,-1.7105754613876343,-7.977365493774414,1.485242486000061
1712834612116018200,1.54001806640625,-0.697149932384491,-7.349396228790283,1.542052984237671
1712834612136018200,1.56001806640625,-0.2347249686717987,-6.014655590057373,1.903685212135315
1712834612156018000,1.580017822265625,1.1439979076385498,-4.152127265930176,2.4455225467681885
1712834612176018000,1.600017822265625,1.4329371452331543,-3.1661908626556396,1.543885588645935
1712834612196018000,1.620017822265625,0.670577347278595,-0.28901562094688416,0.3197115957736969
1712834612216018000,1.640017822265625,0.11530081182718277,2.818455934524536,-0.048029281198978424
1712834612236018000,1.660017822265625,0.5746715068817139,4.55636739730835,-0.14882203936576843
1712834612256018000,1.680017822265625,1.260062336921692,5.478774070739746,-0.43165266513824463
1712834612276018000,1.700017822265625,1.2441798448562622,5.077435493469238,-0.5550474524497986
1712834612296018000,1.720017822265625,0.8538368940353394,3.8098902702331543,-0.566653847694397
1712834612315715000,1.739715087890625,0.6143777370452881,1.979127049446106,-0.7236462235450745
1712834612335715000,1.759715087890625,0.44089198112487793,0.020693060010671616,-0.9838748574256897
1712834612355715000,1.779715087890625,0.24236078560352325,-1.221195936203003,-1.0657308101654053
1712834612375715000,1.799715087890625,0.244804248213768,-1.6060410737991333,-1.0205267667770386
1712834612395715000,1.819715087890625,0.39996400475502014,-1.3140474557876587,-0.9563859105110168
1712834612415715300,1.83971533203125,0.5612324476242065,-0.5413029789924622,-0.8494845032691956
1712834612435715300,1.85971533203125,0.5997169613838196,0.11110111325979233,-0.796339213848114
1712834612455715300,1.87971533203125,0.6137668490409851,0.5802456140518188,-0.7749589085578918
1712834612475715300,1.89971533203125,0.611934244632721,0.7989353537559509,-0.738917887210846
1712834612495715300,1.91971533203125,0.5673410892486572,0.7977136373519897,-0.6601162552833557
1712834612515715000,1.939715087890625,0.48976120352745056,0.5796347856521606,-0.557490885257721
1712834612535715000,1.959715087890625,0.4121813178062439,0.1727984994649887,-0.47258061170578003
1712834612555715300,1.97971533203125,0.29856038093566895,-0.23281601071357727,-0.3992767930030823
1712834612575715300,1.99971533203125,0.194713294506073,-0.38553231954574585,-0.3229186534881592
1712834612595715300,2.01971533203125,0.20082195103168488,-0.2914590835571289,-0.27832546830177307
1712834612615715300,2.03971533203125,0.2588541507720947,-0.00985020212829113,-0.21235203742980957
1712834612635715300,2.05971533203125,0.2509129047393799,0.38843393325805664,-0.12622003257274628
1712834612655715000,2.079715087890625,0.21181751787662506,0.7476227283477783,-0.04558581858873367
1712834612675715000,2.099715087890625,0.11652254313230515,0.8917868733406067,0.01488984003663063
1712834612695715000,2.119715087890625,-0.013591751456260681,0.7415140271186829,0.039935316890478134
1712834612715715000,2.139715087890625,-0.14737124741077423,0.45257478952407837,0.05276348441839218
1712834612735715000,2.159715087890625,-0.2945897579193115,0.17829629778862,0.04909829422831535
1712834612755715000,2.179715087890625,-0.3764457106590271,-0.07093672454357147,0.048487428575754166
1712834612775715000,2.199715087890625,-0.39843684434890747,-0.21449005603790283,0.08025242388248444
1712834612795715000,2.219715087890625,-0.36483925580978394,-0.23709207773208618,0.09857837855815887
1712834612815715000,2.239715087890625,-0.30802878737449646,-0.13935363292694092,0.09552405029535294
1712834612835715000,2.259715087890625,-0.2652682363986969,-0.01412625890225172,0.08880453556776047
1712834612855715000,2.279715087890625,-0.2848159074783325,0.09582948684692383,0.09369145333766937
1712834612875715000,2.299715087890625,-0.33735033869743347,0.10804679244756699,0.11629346758127213
1712834612895715000,2.319715087890625,-0.3874412775039673,0.03718642145395279,0.14561499655246735
1712834612915715300,2.33971533203125,-0.4271475374698639,-0.00862847175449133,0.18593211472034454
1712834612935715300,2.35971533203125,-0.46563202142715454,-0.010461067780852318,0.2280818074941635
1712834612955715300,2.37971533203125,-0.5707008838653564,0.020082194358110428,0.2683989107608795
1712834612975715300,2.39971533203125,-0.7179193496704102,0.04329507425427437,0.31726813316345215
1712834612995715300,2.41971533203125,-0.8724682927131653,-0.017180584371089935,0.3795763850212097
1712834613015715000,2.439715087890625,-1.0044151544570923,-0.11125383526086807,0.396680623292923
