time,seconds_elapsed,z,y,x
1712835287058129000,0.08912890625,0.08900928497314453,-0.34392213821411133,0.07412433624267578
1712835287078120000,0.109119873046875,0.06722640991210938,-0.31747007369995117,0.11996150016784668
1712835287098120000,0.129119873046875,0.16326093673706055,-0.3917570114135742,0.0884404182434082
1712835287118120000,0.149119873046875,-0.018282413482666016,-0.11821126937866211,-0.516096830368042
1712835287138120000,0.169119873046875,0.13111591339111328,-0.3770413398742676,-0.42744898796081543
1712835287158120000,0.189119873046875,0.12442255020141602,-0.8056159019470215,0.301480770111084
1712835287178120000,0.209119873046875,-0.008540153503417969,-0.924476146697998,0.45977020263671875
1712835287198121200,0.229121337890625,-0.07404470443725586,-0.5272336006164551,0.7206301689147949
1712835287218121200,0.249121337890625,-0.06750154495239258,-0.5448989868164062,0.50801682472229
1712835287238121200,0.269121337890625,-0.1352534294128418,-0.9112462997436523,0.14181137084960938
1712835287258121200,0.289121337890625,-0.48836231231689453,-0.915410041809082,1.412459135055542
1712835287278121200,0.309121337890625,-0.7144012451171875,-0.451901912689209,1.876089334487915
1712835287298121200,0.329121337890625,-1.208193302154541,-0.19503164291381836,1.5179522037506104
1712835287318121200,0.349121337890625,-1.16756010055542,-1.2263307571411133,0.9062864780426025
1712835287338121200,0.369121337890625,-1.0399484634399414,-1.2606582641601562,0.996654748916626
1712835287358121200,0.389121337890625,-0.3758878707885742,-1.6870760917663574,1.3583965301513672
1712835287378121200,0.409121337890625,-0.534327507019043,-1.238429069519043,0.02097034454345703
1712835287398121200,0.429121337890625,-0.5187056064605713,-1.2685298919677734,-0.6120748519897461
1712835287418121200,0.449121337890625,-0.30443501472473145,-1.4018659591674805,-0.2756338119506836
1712835287438121200,0.469121337890625,-0.1317005157470703,-1.2270784378051758,0.14799165725708008
1712835287458121200,0.489121337890625,-0.8243880271911621,-0.5691685676574707,-0.4907956123352051
1712835287478121200,0.509121337890625,-1.4628119468688965,-0.28493499755859375,-1.038012981414795
1712835287498121200,0.529121337890625,-1.1324098110198975,0.22703075408935547,-1.12315034866333
1712835287518121200,0.549121337890625,-0.8423521518707275,1.698699951171875,-1.5963919162750244
1712835287538121200,0.569121337890625,-1.0199940204620361,2.132094383239746,-2.3940789699554443
1712835287558121700,0.589121826171875,-0.7673892974853516,0.4482002258300781,-1.9970276355743408
1712835287578121700,0.609121826171875,-0.49735724925994873,0.31632041931152344,-2.206300735473633
1712835287598121700,0.629121826171875,-0.09974312782287598,-0.3102989196777344,0.5781149864196777
1712835287618121700,0.649121826171875,0.123260498046875,-0.4191474914550781,0.33220458030700684
1712835287638121700,0.669121826171875,0.16248714923858643,-0.4703359603881836,0.12371397018432617
1712835287658121700,0.689121826171875,0.39313650131225586,-1.5040092468261719,-0.9010138511657715
1712835287678121700,0.709121826171875,0.10932785272598267,-1.7653374671936035,-0.9882938861846924
1712835287698122000,0.7291220703125,0.2548830509185791,-1.823911190032959,-1.2259786128997803
1712835287720060200,0.75106005859375,-0.10945945978164673,-1.9585676193237305,-0.8767355680465698
1712835287740060200,0.77106005859375,-0.14864102005958557,-2.0107269287109375,-1.1777631044387817
1712835287760060200,0.79106005859375,-0.016058310866355896,-2.332768440246582,-1.785589337348938
1712835287780060200,0.81106005859375,-0.06216799467802048,-2.635845184326172,-1.2472498416900635
1712835287800060000,0.831059814453125,0.04442001134157181,-3.3857502937316895,-0.7374526262283325
1712835287820060000,0.851059814453125,0.09914097934961319,-3.400984287261963,-1.0172128677368164
1712835287840060000,0.871059814453125,-0.028520792722702026,-3.9898157119750977,-0.07221914082765579
1712835287860060000,0.891059814453125,0.018388696014881134,-3.988626480102539,-0.33886194229125977
1712835287880060000,0.911059814453125,-0.23935456573963165,-4.416680335998535,-0.4522858262062073
1712835287900060000,0.931059814453125,-0.21535028517246246,-4.523870944976807,-0.3986348509788513
1712835287920060000,0.951059814453125,-0.16959163546562195,-4.5081305503845215,-0.5962203741073608
1712835287940060000,0.971059814453125,-0.34017613530158997,-3.8481855392456055,-0.2817494869232178
1712835287960060000,0.991059814453125,-0.7231169939041138,-2.942227363586426,-0.2538588047027588
1712835287980060000,1.011059814453125,-0.696779191493988,-2.4727416038513184,-0.0352858304977417
1712835288000060000,1.031059814453125,-0.657263457775116,-2.468278408050537,-0.05786418914794922
1712835288020060000,1.051059814453125,-0.5022742748260498,-1.2603073120117188,0.12314856052398682
1712835288040060000,1.071059814453125,-0.7400929927825928,0.5317974090576172,-0.3107532262802124
1712835288060060200,1.09106005859375,-0.5595852732658386,1.4053716659545898,-0.4466659426689148
1712835288080060200,1.11106005859375,-0.904549241065979,2.882772445678711,0.2643894553184509
1712835288100060200,1.13106005859375,-1.2112659215927124,3.134248733520508,1.0488100051879883
1712835288120060200,1.15106005859375,-0.8277025818824768,2.491910934448242,1.7128866910934448
1712835288140060200,1.17106005859375,-0.3119495213031769,2.544790267944336,1.9915351867675781
1712835288160060000,1.191059814453125,-0.3518735468387604,2.541982650756836,2.184809923171997
1712835288180060000,1.211059814453125,-0.39555880427360535,3.3519535064697266,2.6685609817504883
1712835288200060200,1.23106005859375,-0.2647939622402191,3.940835952758789,3.179206609725952
1712835288220060200,1.25106005859375,-0.3231770396232605,3.9495649337768555,3.370882749557495
1712835288240060200,1.27106005859375,-0.21182548999786377,4.120691299438477,2.3208305835723877
1712835288260060200,1.29106005859375,-0.04945829510688782,3.847733497619629,1.492053747177124
1712835288280060200,1.31106005859375,1.6323133707046509,4.734967231750488,1.4445736408233643
1712835288300060000,1.331059814453125,1.1616063117980957,5.632802963256836,0.10994917154312134
1712835288320060000,1.351059814453125,-0.766539990901947,5.741299629211426,-0.8581517934799194
1712835288340060000,1.371059814453125,-1.5849525928497314,5.363012313842773,-3.2590739727020264
1712835288360060000,1.391059814453125,-1.6288394927978516,5.368836402893066,-3.2164199352264404
1712835288380060000,1.411059814453125,-0.37602847814559937,7.257506370544434,-0.5086766481399536
1712835288400060000,1.431059814453125,1.9724949598312378,6.844581604003906,6.426016330718994
1712835288420060000,1.451059814453125,2.1270647048950195,6.118729591369629,5.79291296005249
1712835288440060000,1.471059814453125,0.4891979694366455,5.7156782150268555,3.75775408744812
1712835288460060000,1.491059814453125,0.4915463626384735,5.700708389282227,3.537315845489502
1712835288480060000,1.511059814453125,-0.8357831239700317,6.8115081787109375,1.203370451927185
1712835288500060000,1.531059814453125,0.08523938059806824,6.142467498779297,2.998990058898926
1712835288520060000,1.551059814453125,-0.008209168910980225,4.937648773193359,4.088825225830078
1712835288540060000,1.571059814453125,0.03824585676193237,4.955404281616211,3.7271389961242676
1712835288560060200,1.59106005859375,-0.3073951005935669,4.3033905029296875,4.33308744430542
1712835288580060200,1.61106005859375,-0.47957247495651245,3.3137168884277344,1.5912981033325195
1712835288600060200,1.63106005859375,-0.9361380934715271,2.076030731201172,0.6002799272537231
1712835288620060200,1.65106005859375,-0.7520222067832947,1.5468568801879883,-0.45753681659698486
1712835288640060200,1.67106005859375,-1.2603670358657837,0.6222028732299805,-1.816784381866455
1712835288660060000,1.691059814453125,-0.52685546875,-0.45833492279052734,-2.4693315029144287
1712835288680060000,1.711059814453125,-0.018369197845458984,-1.51131010055542,-3.1513686180114746
1712835288700060200,1.73106005859375,-0.09818220138549805,-2.7768797874450684,-3.659238815307617
1712835288720060200,1.75106005859375,-0.7567540407180786,-3.1264572143554688,-3.842815637588501
1712835288740060200,1.77106005859375,-0.7723816633224487,-4.031696796417236,-3.706355571746826
1712835288760060200,1.79106005859375,-0.8702061176300049,-4.032363414764404,-3.6506032943725586
1712835288780060200,1.81106005859375,-0.9576166868209839,-4.78084135055542,-2.7410495281219482
1712835288800060000,1.831059814453125,-1.3280677795410156,-5.030868053436279,-3.5180935859680176
1712835288820060000,1.851059814453125,-1.6385360956192017,-5.398292541503906,-4.788784027099609
1712835288840060000,1.871059814453125,-2.0023117065429688,-5.409957408905029,-5.036917686462402
1712835288860060000,1.891059814453125,-2.5995874404907227,-4.918720722198486,-4.731240272521973
1712835288880060000,1.911059814453125,-3.7231202125549316,-4.561309814453125,-3.3000407218933105
1712835288900060000,1.931059814453125,-4.070133209228516,-3.6500163078308105,-2.5311577320098877
1712835288920060000,1.951059814453125,-3.5088324546813965,-2.0917186737060547,-2.526914119720459
1712835288940060000,1.971059814453125,-3.609562397003174,-0.705500602722168,-2.719632625579834
1712835288960060000,1.991059814453125,-3.241604804992676,-0.7288389205932617,-2.4747376441955566
1712835288980060000,2.011059814453125,0.3709954023361206,2.1641178131103516,-4.408092975616455
1712835289000060000,2.031059814453125,0.8055058121681213,5.164881706237793,-3.514733076095581
